frame_id,timestamp,inference_time_ms,keypoint,x,y,confidence
0,0.0,28.4,nose,0.498,0.404,0.99
0,0.0,28.4,left_eye,0.456,0.361,0.975
0,0.0,28.4,right_eye,0.562,0.362,0.973
0,0.0,28.4,left_ear,0.392,0.394,0.911
0,0.0,28.4,right_ear,0.64,0.403,0.918
0,0.0,28.4,left_shoulder,0.252,0.732,0.942
0,0.0,28.4,right_shoulder,0.774,0.731,0.946
0,0.0,28.4,left_elbow,0.305,0.69,0.44
0,0.0,28.4,right_elbow,0.708,0.69,0.452
0,0.0,28.4,left_wrist,0.28,0.77,0.181
0,0.0,28.4,right_wrist,0.733,0.77,0.193
0,0.0,28.4,left_hip,0.445,0.784,0.612
0,0.0,28.4,right_hip,0.553,0.784,0.627
0,0.0,28.4,left_knee,0.455,0.885,0.144
0,0.0,28.4,right_knee,0.547,0.885,0.151
0,0.0,28.4,left_ankle,0.465,0.97,0.103
0,0.0,28.4,right_ankle,0.537,0.97,0.109
